"0","library(Stat2Data)"
"0","library(tidyverse)"
"0","library(ggplot2)"
"0","library(dplyr)"
"0","library(effectsize)"
"0",""
"0","# Chapter 2 exercises Page 77-81: #2, 3, 4, 11 (no code)  #13, 15, 17, 19"
"0","#2 TRUE"
"0","#3 TRUE"
"0","#4 FALSE"
"0","# The variability due to error can never be smaller than the variation it'll usually be larger"
"0",""
"0","#11a"
"0","#B1 = 0"
"0","#the test statistic is 15.5/3.4 = 4.56"
"0","#with a degree of freedom of 38, we found the p value of 0.00005. This gives us evidence to reject the null hypothesis and conclude that the slope is positive"
"0",""
"0","#11b"
"0","#with a 38 d.f. the t critical value for 95% confidence level is 2.024."
"0","#15.5+-6.88 = (8.62,22.38)"
"0",""
"0","#13"
"0","BrainpH <- read_csv(""BrainpH.csv"")"
"0","head(BrainpH)"
