"0",""
"0","summary(reg)"
"1","
Call:
"
"1",""
"1","lm(formula = BrainpH$pH ~ BrainpH$Age)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.56976 "
"1","-0.21781 "
"1"," 0.02032 "
"1"," 0.16801 "
"1"," 0.38649 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  6.8881113"
"1","  0.1321194"
"1","   52.13"
"1","   <2e-16"
"1"," ***"
"1","
BrainpH$Age"
"1"," -0.0003905"
"1","  0.0022944"
"1","   -0.17"
"1","    0.866"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.235"
"1"," "
"1","on"
"1"," "
"1","52"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.0005566"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.01866"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.02896"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","52"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.8655"
"1","
"
"1","
"
"0","# Because the p-value is big, we fail to reject null that there is no linear relationship between age and pH"
"0",""
"0","#15"
"0","Cereal <- read_csv(""Cereal.csv"")"
"0","plot(Cereal$Calories~Cereal$Sugar)"
