"0","# 3.1"
"0","# a. A student with a midterm score of 100 and a project score of 30 would have a predicted final exam score of: Final = 11.0 + 0.53(100) + 1.20(30) = 100. In short, these inputs yield an expected final of 100."
"0","# b. For Michael, with a midterm of 87 and a project score of 21, the predicted final is about 82.31. Since he actually earned 80, his residual is -2.31, meaning he scored about 2.3 points below expectation."
"0",""
"0","# 3.3"
"0","# The project coefficient is larger than the midterm’s, but that alone doesn’t prove greater importance. To assess impact, we must also consider variability and standard errors. It may be that the midterm has a stronger overall relationship with the final exam even though its coefficient is smaller."
"0",""
"0","# 3.5"
"0","# If the midterm score is fixed, each additional project point adds about 1.2 points to the predicted final exam score."
"0",""
"0","# 3.7"
"0","# a. True. Since total variance uses more degrees of freedom (n−1) than error variance (n−k−1), the R-squared formula is well-defined and interpretable."
"0","# b. False. Adding a weak predictor can slightly increase error per degree of freedom. The penalty for including it may outweigh any small gain, lowering adjusted R-squared."
"0",""
"0","# 3.17"
"0","# a. The t-value for weight is about 1.08, with a p-value of 0.282. This high p-value suggests no strong evidence that weight affects active pulse once resting pulse and exercise are accounted for."
"0","# b. With 232 cases and 4 parameters, the df is 228. Using t ≈ 1.65 for 90% confidence, the weight coefficient CI is roughly (-0.018, 0.087). Interpretation: a 1-pound increase could slightly decrease or slightly increase active pulse, but zero is in the range, so weight may have no real effect."
"0","# c. For Resting = 76, Weight = 200, and Exercise = 7, the predicted active pulse is about 96 bpm."
"0",""
"0","library(tidyverse)"
"0","library(readr)"
"0",""
"0","# 3.18"
"0","RailsTrails <- read_csv(""RailsTrails.csv"")"
"0","model_simple <- lm(adj2007 ~ distance, data = RailsTrails)"
"0","summary(model_simple)"
"1","
Call:
"
"1",""
"1","lm(formula = adj2007 ~ distance, data = RailsTrails)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-190.55 "
"1"," -58.19 "
"1"," -17.48 "
"1","  25.22 "
"1"," 444.41 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  388.204"
"1","     14.052"
"1","  27.626"
"1","  < 2e-16"
"1"," ***"
"1","
distance   "
"1","  -54.427"
"1","      9.659"
"1","  -5.635"
"1"," 1.56e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","92.13"
"1"," "
"1","on"
"1"," "
"1","102"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2374"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2299"
"1"," "
"1","
F-statistic:"
"1"," "
"1","31.75"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","102"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.562e-07"
"1","
"
"1","
"
"0","# a. In the simple regression, every additional mile from the trail is linked to about a $54,127 drop in home price. This effect is statistically significant, with the model explaining roughly 24% of price variation. The average prediction error is around $92,130."
"0",""
"0","model_multiple <- lm(adj2007 ~ distance + squarefeet, data = RailsTrails)"
"0","summary(model_multiple)"
"1","
Call:
"
"1",""
"1","lm(formula = adj2007 ~ distance + squarefeet, data = RailsTrails)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-138.835 "
"1"," -32.621 "
"1","  -1.903 "
"1","  27.369 "
"1"," 145.504 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  109.742"
"1","     20.057"
"1","   5.472"
"1"," 3.25e-07"
"1"," ***"
"1","
distance   "
"1","  -16.486"
"1","      5.942"
"1","  -2.775"
"1","  0.00659"
"1"," ** "
"1","
squarefeet "
"1","  150.780"
"1","      9.998"
"1","  15.080"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","51.34"
"1"," "
"1","on"
"1"," "
"1","101"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7655"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7608"
"1"," "
"1","
F-statistic:"
"1"," "
"1","164.8"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","101"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","# b. After adding square footage, the distance effect weakens to about $16,486 per mile but remains significant. Accounting for home size greatly improves the model: R² increases from 0.237 to 0.766, and the standard error falls to $51,340."
"0",""
"0","moe_simple <- qt(0.975, df = 102) * 9.659"
"0","ci_simple <- c(-54.4272 - moe_simple, -54.4272 + moe_simple)"
"0","ci_simple"
"1","[1]"
"1"," -73.58578"
"1"," -35.26862"
"1","
"
"0","moe_multiple <- qt(0.975, df = 101) * 5.942"
"0","ci_multiple <- c(-16.486 - moe_multiple, -16.486 + moe_multiple)"
"0","ci_multiple"
"1","[1]"
"1"," -28.27333"
"1","  -4.69867"
"1","
"
"0","# c. The simple model’s 95% CI for the distance effect spans about -73.59 to -35.27 (thousands). With square footage included, it tightens to roughly -28.27 to -4.61, showing that size reduces both the estimated impact and the uncertainty."
"0",""
"0","# d. For a 1,500-square-foot house located half a mile from the trail, the model predicts a selling price of about $226,217, reflecting the combined influence of size and proximity."
"0",""
