"0","library(tidyverse)"
"0","library(caret)"
"0","library(leaps)"
"0","library(car)"
"0","library(corrplot)"
"0","library(broom)"
"0","library(knitr)"
"0","library(kableExtra)"
"0","library(lmtest)"
"0","library(sandwich)"
"0","library(MASS)"
"0",""
"0","df <- read_csv(""dataset.csv"")"
"0",""
"0","df2 <- df %>%"
"0","  rename("
"0","    county_id        = `County ID`,"
"0","    county           = County,"
"0","    year             = Year,"
"0","    enrolled_total   = `Admissions Enrolled Total`,"
"0","    admitted_total   = `Admissions Total`,"
"0","    applicants_total = `Applicants Total`,"
"0","    admit_rate       = `Applicant Admitted`,"
"0","    yield_rate       = `Admitted who Enrolled`"
"0","  ) %>%"
"0","  drop_na(enrolled_total, admitted_total, applicants_total, admit_rate, yield_rate, year) %>%"
"0","  mutate(county = factor(county))"
"0",""
"0","glimpse(df2)"
"1","Rows: 340"
"1",""
"1","
"
"1","Columns: 8"
"1",""
"1","
"
"1","$ county_id        [3m[38;5;246m<chr>[39m[23m ""05000US51003""[38;5;246m, [39m""05000US51003""[38;5;246m, [39m""05000US51003""[38;5;246m, [39m""05000US51003""[38;5;246m, [39m""â€¦
$ county           [3m[38;5;246m<fct>[39m[23m ""Albemarle County, VA""[38;5;246m, [39m""Albemarle County, VA""[38;5;246m, [39m""Albemarle Countyâ€¦
$ year             [3m[38;5;246m<dbl>[39m[23m 2014[38;5;246m, [39m2015[38;5;246m, [39m2016[38;5;246m, [39m2017[38;5;246m, [39m2018[38;5;246m, [39m2019[38;5;246m, [39m2020[38;5;246m, [39m2021[38;5;246m, [39m2022[38;5;246m, [39m2023[38;5;246m, [39m2014[38;5;246m,[39mâ€¦
$ enrolled_total   [3m[38;5;246m<dbl>[39m[23m 3709[38;5;246m, [39m3674[38;5;246m, [39m3683[38;5;246m, [39m3788[38;5;246m, [39m3822[38;5;246m, [39m3920[38;5;246m, [39m3785[38;5;246m, [39m3889[38;5;246m, [39m4022[38;5;246m, [39m3966[38;5;246m, [39m154[38;5;246m, [39mâ€¦
$ admitted_total   [3m[38;5;246m<dbl>[39m[23m 8997[38;5;246m, [39m9186[38;5;246m, [39m9668[38;5;246m, [39m10058[38;5;246m, [39m9828[38;5;246m, [39m9778[38;5;246m, [39m9230[38;5;246m, [39m9951[38;5;246m, [39m9503[38;5;246m, [39m9533[38;5;246m, [39m738[38;5;246m,[39mâ€¦
$ applicants_total [3m[38;5;246m<dbl>[39m[23m 31021[38;5;246m, [39m30840[38;5;246m, [39m32377[38;5;246m, [39m36779[38;5;246m, [39m37182[38;5;246m, [39m40839[38;5;246m, [39m40879[38;5;246m, [39m47971[38;5;246m, [39m50926[38;5;246m, [39m56â€¦
$ admit_rate       [3m[38;5;246m<dbl>[39m[23m 29.00293[38;5;246m, [39m29.78599[38;5;246m, [39m29.86070[38;5;246m, [39m27.34713[38;5;246m, [39m26.43214[38;5;246m, [39m23.94280[38;5;246m, [39m22.57â€¦
$ yield_rate       [3m[38;5;246m<dbl>[39m[23m 41.22485[38;5;246m, [39m39.99565[38;5;246m, [39m38.09475[38;5;246m, [39m37.66156[38;5;246m, [39m38.88889[38;5;246m, [39m40.09000[38;5;246m, [39m41.00â€¦"
"1",""
"1","
"
"0","summary(df2)"
"1",""
"1","  county_id        "
"1","                     county   "
"1","      year     "
"1"," enrolled_total  "
"1","
"
"1"," Length:340        "
"1"," Albemarle County, VA   : 10  "
"1"," Min.   :2014  "
"1"," Min.   :   2.0  "
"1","
"
"1"," Class :character  "
"1"," Amherst County, VA     : 10  "
"1"," 1st Qu.:2016  "
"1"," 1st Qu.: 279.5  "
"1","
"
"1"," Mode  :character  "
"1"," Arlington County, VA   : 10  "
"1"," Median :2018  "
"1"," Median : 550.0  "
"1","
"
"1","                   "
"1"," Buena Vista city, VA   : 10  "
"1"," Mean   :2018  "
"1"," Mean   :1495.3  "
"1","
"
"1","                   "
"1"," Chesterfield County, VA: 10  "
"1"," 3rd Qu.:2021  "
"1"," 3rd Qu.:1700.8  "
"1","
"
"1","                   "
"1"," Danville city, VA      : 10  "
"1"," Max.   :2023  "
"1"," Max.   :7651.0  "
"1","
"
"1","                   "
"1"," (Other)                :280  "
"1","               "
"1","                 "
"1","
"
"1",""
"1"," admitted_total "
"1"," applicants_total"
"1","   admit_rate    "
"1","   yield_rate     "
"1","
"
"1"," Min.   :    2  "
"1"," Min.   :    7   "
"1"," Min.   : 10.00  "
"1"," Min.   :  5.718  "
"1","
"
"1"," 1st Qu.: 1269  "
"1"," 1st Qu.: 1753   "
"1"," 1st Qu.: 59.63  "
"1"," 1st Qu.: 16.989  "
"1","
"
"1"," Median : 3018  "
"1"," Median : 5120   "
"1"," Median : 73.23  "
"1"," Median : 23.413  "
"1","
"
"1"," Mean   : 6227  "
"1"," Mean   :10100   "
"1"," Mean   : 69.47  "
"1"," Mean   : 28.725  "
"1","
"
"1"," 3rd Qu.: 8395  "
"1"," 3rd Qu.:14171   "
"1"," 3rd Qu.: 83.12  "
"1"," 3rd Qu.: 33.327  "
"1","
"
"1"," Max.   :42465  "
"1"," Max.   :66689   "
"1"," Max.   :100.00  "
"1"," Max.   :100.000  "
"1","
"
"1","                "
"1","                 "
"1","                 "
"1","                  "
"1","
"
"0","df2 %>%"
"0","  dplyr::select(enrolled_total, applicants_total, admitted_total, admit_rate, yield_rate) %>%"
"0","  pivot_longer(everything(), names_to = ""variable"", values_to = ""value"") %>%"
"0","  ggplot(aes(x = value)) +"
"0","  geom_histogram(bins = 30) +"
"0","  facet_wrap(~variable, scales = ""free"") +"
"0","  labs("
"0","    title = ""Distributions of Admissions Pipeline Variables"","
"0","    x = ""Value"","
"0","    y = ""Count"""
"0","  )"
