County ID,County,Year,Admissions Enrolled Total,Admissions Total,Applicants Total,Applicant Admitted,Admitted who Enrolled
"05000US51195","Wise County, VA",2018,310,641,828,77.41545893719807,48.361934477379094
"05000US51195","Wise County, VA",2019,282,565,951,59.4111461619348,49.91150442477876
"05000US51195","Wise County, VA",2020,256,834,1010,82.57425742574257,30.69544364508393
"05000US51195","Wise County, VA",2021,329,847,1016,83.36614173228347,38.84297520661157
"05000US51195","Wise County, VA",2022,251,631,835,75.5688622754491,39.77812995245642
"05000US51195","Wise County, VA",2023,290,1328,1414,93.91796322489392,21.837349397590362
"05000US51510","Alexandria city, VA",2014,17,29,35,82.85714285714286,58.620689655172406
"05000US51510","Alexandria city, VA",2015,7,13,23,56.52173913043478,53.84615384615385
"05000US51510","Alexandria city, VA",2016,6,11,15,73.33333333333333,54.54545454545454
"05000US51530","Buena Vista city, VA",2014,305,788,1674,47.07287933094385,38.70558375634518
"05000US51530","Buena Vista city, VA",2015,249,672,1755,38.2905982905983,37.05357142857143
"05000US51530","Buena Vista city, VA",2016,252,532,1174,45.31516183986371,47.368421052631575
"05000US51530","Buena Vista city, VA",2017,331,520,926,56.15550755939525,63.653846153846146
"05000US51530","Buena Vista city, VA",2018,311,662,956,69.24686192468619,46.97885196374622
"05000US51530","Buena Vista city, VA",2019,301,696,710,98.02816901408451,43.247126436781606
"05000US51530","Buena Vista city, VA",2020,299,509,514,99.0272373540856,58.7426326129666
"05000US51530","Buena Vista city, VA",2021,342,1226,1232,99.51298701298701,27.895595432300162
"05000US51530","Buena Vista city, VA",2022,380,1084,1090,99.44954128440368,35.05535055350554
"05000US51530","Buena Vista city, VA",2023,295,1097,1101,99.63669391462307,26.89152233363719
"05000US51570","Colonial Heights city, VA",2014,2,2,20,10,100
"05000US51590","Danville city, VA",2014,210,1120,1878,59.63791267305645,18.75
"05000US51590","Danville city, VA",2015,326,1551,2562,60.53864168618267,21.018697614442296
"05000US51590","Danville city, VA",2016,250,1285,2276,56.45869947275922,19.45525291828794
"05000US51590","Danville city, VA",2017,288,1792,2939,60.97312010888057,16.071428571428573
"05000US51590","Danville city, VA",2018,297,1723,2851,60.43493511048755,17.237376668601275
"05000US51590","Danville city, VA",2019,240,1775,2768,64.12572254335261,13.521126760563378
"05000US51590","Danville city, VA",2020,272,1847,2729,67.68046903627703,14.726583649160801
"05000US51590","Danville city, VA",2021,231,1652,3462,47.71808203350664,13.983050847457626
"05000US51590","Danville city, VA",2022,251,1767,2324,76.0327022375215,14.204867006225241
"05000US51590","Danville city, VA",2023,283,1588,3322,47.802528597230584,17.821158690176322
"05000US51630","Fredericksburg city, VA",2014,853,4094,5336,76.72413793103449,20.835368832437716
"05000US51630","Fredericksburg city, VA",2015,972,4588,5551,82.65177445505314,21.18570183086312
"05000US51630","Fredericksburg city, VA",2016,972,4668,6270,74.44976076555024,20.822622107969153
"05000US51630","Fredericksburg city, VA",2017,950,4393,5977,73.4984105738665,21.625312997951283
"05000US51630","Fredericksburg city, VA",2018,946,4240,5909,71.75495007615503,22.31132075471698
"05000US51630","Fredericksburg city, VA",2019,891,4438,5939,74.72638491328506,20.07661108607481
"05000US51630","Fredericksburg city, VA",2020,775,4543,6018,75.49019607843137,17.059211974466212
"05000US51630","Fredericksburg city, VA",2021,654,4118,5027,81.91764471852,15.88149587178242
"05000US51630","Fredericksburg city, VA",2022,749,4040,4709,85.79316203015502,18.53960396039604
"05000US51630","Fredericksburg city, VA",2023,758,3973,4606,86.25705601389491,19.078781776994713
"05000US51650","Hampton city, VA",2014,882,5659,19473,29.060750783135624,15.585792542852095
"05000US51650","Hampton city, VA",2015,934,7083,10258,69.04854747514135,13.186502894253845
"05000US51650","Hampton city, VA",2016,1285,7237,11165,64.81862964621585,17.75597623324582
"05000US51650","Hampton city, VA",2017,1018,4391,12130,36.199505358615,23.183785014803007
"05000US51650","Hampton city, VA",2018,922,8652,19733,43.84533522525718,10.656495607951918
"05000US51650","Hampton city, VA",2019,927,3438,9551,35.99623076117684,26.96335078534031
"05000US51650","Hampton city, VA",2020,630,3892,10811,36.00036999352511,16.18705035971223
"05000US51650","Hampton city, VA",2021,615,10570,13192,80.12431776834445,5.8183538315988645
"05000US51650","Hampton city, VA",2022,867,11177,15009,74.46865214204811,7.757000984163909
"05000US51650","Hampton city, VA",2023,1207,5850,12119,48.2713095139863,20.63247863247863
"05000US51660","Harrisonburg city, VA",2014,4604,15816,24193,65.37428181705452,29.109762266059686
"05000US51660","Harrisonburg city, VA",2015,4662,16581,23095,71.7947607707296,28.11651890718292
"05000US51660","Harrisonburg city, VA",2016,4728,16109,22519,71.53514809716239,29.350052765534794
"05000US51660","Harrisonburg city, VA",2017,4858,16529,22332,74.01486655919757,29.390767741545165
"05000US51660","Harrisonburg city, VA",2018,4741,17204,24394,70.52553906698368,27.55754475703325
"05000US51660","Harrisonburg city, VA",2019,4660,19025,25014,76.0574078516031,24.494086727989487
"05000US51660","Harrisonburg city, VA",2020,4723,20259,25320,80.01184834123222,23.31309541438373
"05000US51660","Harrisonburg city, VA",2021,4975,19303,22266,86.692715350759,25.773195876288657
"05000US51660","Harrisonburg city, VA",2022,5066,25200,31871,79.06874588183615,20.103174603174605
"05000US51660","Harrisonburg city, VA",2023,5109,28434,36929,76.9963984944082,17.967925722726314
"05000US51678","Lexington city, VA",2014,935,2040,7873,25.911342563190654,45.83333333333333
"05000US51678","Lexington city, VA",2015,907,2224,7156,31.078814980435997,40.78237410071942
"05000US51678","Lexington city, VA",2016,938,2142,6944,30.846774193548388,43.790849673202615
"05000US51678","Lexington city, VA",2017,918,2113,7173,29.457688554300848,43.44533838144818
"05000US51678","Lexington city, VA",2018,949,2146,7623,28.151646333464512,44.22180801491146
"05000US51678","Lexington city, VA",2019,944,2049,7693,26.634602885740282,46.071254270375796
"05000US51678","Lexington city, VA",2020,941,2149,6541,32.85430362329919,43.78780828292229
"05000US51678","Lexington city, VA",2021,945,2238,8170,27.392900856793144,42.22520107238606
"05000US51678","Lexington city, VA",2022,834,2072,8416,24.61977186311787,40.25096525096525
"05000US51678","Lexington city, VA",2023,971,2141,7991,26.792641721937176,45.35263895375993
"05000US51680","Lynchburg city, VA",2014,5417,14847,51989,28.55796418473139,36.485485283222204
"05000US51680","Lynchburg city, VA",2015,5504,14937,55059,27.129079714488096,36.84809533373502
"05000US51680","Lynchburg city, VA",2016,4756,13033,42064,30.983739064282993,36.49198189212
"05000US51680","Lynchburg city, VA",2017,5100,14892,39430,37.76819680446361,34.24657534246575
"05000US51680","Lynchburg city, VA",2018,4827,17479,30586,57.14706074674688,27.6159963384633
"05000US51680","Lynchburg city, VA",2019,5900,26733,47966,55.733227702956256,22.070100624696067
"05000US51680","Lynchburg city, VA",2020,5841,35706,66689,53.54106374364588,16.358595194085026
"05000US51680","Lynchburg city, VA",2021,5938,32343,32717,98.85686340434636,18.35945954302322
"05000US51680","Lynchburg city, VA",2022,6674,35350,35790,98.77060631461302,18.87977369165488
"05000US51680","Lynchburg city, VA",2023,7097,42465,43670,97.240668651248,16.712586836218062
"05000US51700","Newport News city, VA",2014,1228,4116,7366,55.87836003258213,29.834791059280857
"05000US51700","Newport News city, VA",2015,1225,4428,7367,60.10587756210126,27.664859981933155
"05000US51700","Newport News city, VA",2016,1230,4685,7543,62.11056608776349,26.254002134471715
"05000US51700","Newport News city, VA",2017,1301,5042,6970,72.33859397417504,25.803252677508926
"05000US51700","Newport News city, VA",2018,1234,5041,7452,67.64626945786367,24.479269986113867
"05000US51700","Newport News city, VA",2019,1243,5185,7214,71.87413362905461,23.972999035679845
"05000US51700","Newport News city, VA",2020,1155,5587,7311,76.41909451511421,20.672990871666368
"05000US51700","Newport News city, VA",2021,1014,5933,6701,88.53902402626474,17.090847800438226
"05000US51700","Newport News city, VA",2022,1163,6342,7430,85.35666218034993,18.33806370230211
"05000US51700","Newport News city, VA",2023,1167,6217,7092,87.66215454032714,18.771111468553965
"05000US51710","Norfolk city, VA",2014,3506,9733,12389,78.56162724997982,36.021781567861915
"05000US51710","Norfolk city, VA",2015,3528,10104,12251,82.47490000816259,34.91686460807601
"05000US51710","Norfolk city, VA",2016,3795,13403,15791,84.87746184535496,28.31455644258748
"05000US51710","Norfolk city, VA",2017,3974,14981,17167,87.2662666744335,26.52693411654763
"05000US51710","Norfolk city, VA",2018,4274,18275,20777,87.95783799393561,23.387140902872776
"05000US51710","Norfolk city, VA",2019,4370,18869,20933,90.13997038169398,23.1596798982458
"05000US51710","Norfolk city, VA",2020,4213,19348,20595,93.94513231366837,21.77486045069258
"05000US51710","Norfolk city, VA",2021,4012,18827,20076,93.7786411635784,21.309821001752802
"05000US51710","Norfolk city, VA",2022,4384,21685,23319,92.99283845790985,20.216739681807702
"05000US51710","Norfolk city, VA",2023,4220,22704,25427,89.29091123608762,18.587033121916843
"05000US51750","Radford city, VA",2014,2015,6105,7737,78.90655292749128,33.005733005733006
"05000US51750","Radford city, VA",2015,1962,6328,7617,83.07732703163975,31.005056890012643
"05000US51750","Radford city, VA",2016,1751,6047,7447,81.20048341614073,28.956507359021
"05000US51750","Radford city, VA",2017,1848,10866,14620,74.32284541723666,17.007178354500276
"05000US51750","Radford city, VA",2018,1762,10561,14161,74.57806652072594,16.684026133888835
"05000US51750","Radford city, VA",2019,1651,12061,16013,75.32005245737838,13.68874885996186
"05000US51750","Radford city, VA",2020,1336,11798,14994,78.68480725623583,11.323953212408883
"05000US51750","Radford city, VA",2021,1292,10762,11291,95.31485253741918,12.005203493774392
"05000US51750","Radford city, VA",2022,1226,10680,11442,93.34032511798637,11.47940074906367
"05000US51750","Radford city, VA",2023,1103,10036,11072,90.64306358381504,10.990434436030291
"05000US51760","Richmond city, VA",2014,4770,15915,33700,47.225519287833826,29.971724787935912
"05000US51760","Richmond city, VA",2015,5260,18399,32129,57.26602135142706,28.588510245122016
"05000US51760","Richmond city, VA",2016,5335,18538,32077,57.79218754871091,28.77872478152983
"05000US51760","Richmond city, VA",2017,5332,17981,29557,60.83499678587137,29.65352316333908
"05000US51760","Richmond city, VA",2018,5546,20657,34828,59.3114735270472,26.848041826015397
"05000US51760","Richmond city, VA",2019,5467,21029,33626,62.53791708796764,25.99743211755195
"05000US51760","Richmond city, VA",2020,4926,24037,35521,67.66982911517131,20.493405999084743
"05000US51760","Richmond city, VA",2021,5274,24080,35540,67.75464265616206,21.90199335548173
"05000US51760","Richmond city, VA",2022,5413,23634,36992,63.88948961937716,22.903444190572902
"05000US51760","Richmond city, VA",2023,5767,23962,36944,64.86032914681681,24.06727318253902
"05000US51770","Roanoke city, VA",2017,62,200,510,39.21568627450981,31
"05000US51770","Roanoke city, VA",2018,66,251,838,29.952267303102627,26.294820717131472
"05000US51770","Roanoke city, VA",2019,67,205,741,27.66531713900135,32.6829268292683
"05000US51775","Salem city, VA",2014,599,3428,4954,69.19660880096892,17.473745624270713
"05000US51775","Salem city, VA",2015,547,3236,4517,71.64046933805623,16.903584672435105
"05000US51775","Salem city, VA",2016,508,3257,4459,73.04328324736488,15.597175314706785
"05000US51775","Salem city, VA",2017,557,3438,5117,67.18780535470002,16.20127981384526
"05000US51775","Salem city, VA",2018,576,3713,5122,72.49121436938695,15.513062213843254
"05000US51775","Salem city, VA",2019,553,4079,5453,74.80286081056299,13.557244422652612
"05000US51775","Salem city, VA",2020,468,4138,5296,78.1344410876133,11.309811503141615
"05000US51775","Salem city, VA",2021,465,3981,4953,80.3755299818292,11.680482290881688
"05000US51775","Salem city, VA",2022,502,4032,5055,79.76261127596439,12.450396825396826
"05000US51775","Salem city, VA",2023,531,5468,6829,80.0702884756187,9.71104608632041
"05000US51790","Staunton city, VA",2014,262,2934,3074,95.44567338972023,8.92978868438991
"05000US51790","Staunton city, VA",2015,177,2693,2774,97.08002883922134,6.572595618269587
"05000US51790","Staunton city, VA",2016,227,2692,2706,99.48263118994826,8.432392273402675
"05000US51790","Staunton city, VA",2017,109,1323,1397,94.70293486041518,8.238851095993953
"05000US51790","Staunton city, VA",2018,371,6365,6371,99.90582326165438,5.828750981932443
"05000US51790","Staunton city, VA",2019,389,6380,7560,84.39153439153439,6.09717868338558
"05000US51790","Staunton city, VA",2020,358,6261,7188,87.10350584307179,5.717936431879892
"05000US51810","Virginia Beach city, VA",2014,2476,6814,8243,82.66407861215576,36.33695333137658
"05000US51810","Virginia Beach city, VA",2015,2333,7034,8287,84.87993242427899,33.16747227750924
"05000US51810","Virginia Beach city, VA",2016,2551,6923,8911,77.6904948939513,36.84818720208003
"05000US51810","Virginia Beach city, VA",2017,2377,7142,9830,72.65513733468973,33.28199383926071
"05000US51810","Virginia Beach city, VA",2018,2559,8605,11565,74.40553393860787,29.738524113887276
"05000US51810","Virginia Beach city, VA",2019,2269,8204,10798,75.97703278384887,27.65724037055095
"05000US51810","Virginia Beach city, VA",2020,2280,8366,12159,68.80500041121803,27.25316758307435
"05000US51810","Virginia Beach city, VA",2021,1946,8125,12520,64.89616613418531,23.950769230769232
"05000US51810","Virginia Beach city, VA",2022,2019,8038,14060,57.16927453769559,25.11818860413038
"05000US51810","Virginia Beach city, VA",2023,2238,8481,14344,59.12576687116564,26.388397594623275
"05000US51830","Williamsburg city, VA",2014,1511,4805,14552,33.019516217702034,31.44640998959417
"05000US51830","Williamsburg city, VA",2015,1518,5153,14952,34.463616907437135,29.45856782456821
"05000US51830","Williamsburg city, VA",2016,1507,5253,14382,36.52482269503546,28.688368551304016
"05000US51830","Williamsburg city, VA",2017,1531,5359,14921,35.915823336237516,28.568762828885987
"05000US51830","Williamsburg city, VA",2018,1545,5406,14644,36.91614313029227,28.579356270810212
"05000US51830","Williamsburg city, VA",2019,1530,5532,14680,37.68392370572207,27.65726681127983
"05000US51830","Williamsburg city, VA",2020,1521,5987,14201,42.15900288712063,25.4050442625689
"05000US51830","Williamsburg city, VA",2021,1684,6386,17475,36.543633762517885,26.370184779204507
"05000US51830","Williamsburg city, VA",2022,1642,6059,18087,33.49919831923481,27.100181548110246
"05000US51830","Williamsburg city, VA",2023,1619,5741,17548,32.715979028949164,28.20066190559136
"05000US51840","Winchester city, VA",2014,417,1575,1907,82.59045621394861,26.476190476190474
"05000US51840","Winchester city, VA",2015,446,1677,2044,82.04500978473581,26.59511031604055
"05000US51840","Winchester city, VA",2016,460,1682,1911,88.01674515960231,27.348394768133176
"05000US51840","Winchester city, VA",2017,438,1446,1737,83.24697754749567,30.29045643153527
"05000US51840","Winchester city, VA",2018,443,1564,2225,70.29213483146067,28.324808184143222
"05000US51840","Winchester city, VA",2019,503,1727,2322,74.3755383290267,29.12565141864505
"05000US51840","Winchester city, VA",2020,519,1968,2646,74.37641723356009,26.371951219512198
"05000US51840","Winchester city, VA",2021,509,1945,2616,74.35015290519877,26.169665809768638
"05000US51840","Winchester city, VA",2022,475,1845,2296,80.35714285714286,25.745257452574528
"05000US51840","Winchester city, VA",2023,485,2929,3763,77.83683231464256,16.558552406964836